pos_inicial_bola;vento;gravidade;altura;pos_final_bola
630.0;0.02075657882191496;0.08;800;826.2119396035623
63.0;0.018412187775466847;0.08;800;237.050411041488
707.0;0.0401385048940821;0.08;800;1086.4292867637575
448.0;0.040360814762915816;0.08;800;518.7412724146958
554.0;0.059585014181270136;0.08;800;1117.2571390555452
123.0;0.05707079289411315;0.08;800;370.27848456378985
193.0;0.06040290398214064;0.08;800;763.9886513431749
732.0;0.06367512539373535;0.08;800;1126.2672875494059
732.0;0.03726322066500519;0.08;800;1084.2492249462937
712.0;0.058789309974767175;0.08;800;899.4206115452727
371.0;0.06299783490105185;0.08;800;1166.7005794296026
370.0;0.026562809637986483;0.08;800;595.642652500774
621.0;0.02784771588291221;0.08;800;884.2444582411688
147.0;0.032713161664795376;0.08;800;351.78612841830727
113.0;0.039872456339187616;0.08;800;145.558405436295
571.0;0.03511077158863127;0.08;800;902.9021238273308
427.0;0.061333492260812965;0.08;800;2604.371572358951
179.0;0.015508116128358125;0.08;800;270.34276664836415
483.0;0.042499002997074216;0.08;800;1040.6719155925402
674.0;0.019833571362414232;0.08;800;861.4867500889018
73.0;0.0037333901739340773;0.08;800;108.29173731419884
79.0;0.06651541321246285;0.08;800;496.0208033315544
261.0;0.06646094982737176;0.08;800;889.2553587181444
411.0;0.05807946720576105;0.08;800;632.074679359558
683.0;0.015195123720744204;0.08;800;826.6395045321956
146.0;0.040990123788545496;0.08;800;560.1921586762497
14.0;0.06737183693858424;0.08;800;650.8659745804357
11.0;0.027954984170726168;0.08;800;275.2584653658739
372.0;0.0653501834838249;0.08;800;1237.449178328757
1.0;0.014539222619591096;0.08;800;138.4392714229945
166.0;0.02779428416717219;0.08;800;390.7280077274789
650.0;0.05040181312937438;0.08;800;1126.4483395119764
508.0;0.041692490987740576;0.08;800;2047.8106555995803
313.0;0.06595015531456673;0.08;800;528.7859716272484
440.0;0.0251980323958264;0.08;800;678.1970002377467
623.0;0.054577429992759684;0.08;800;1138.9204457215574
384.0;0.04833006125479478;0.08;800;1050.41930730576
208.0;0.02493297021928533;0.08;800;382.95673521813376
592.0;0.02641843265223458;0.08;800;1540.7517309452246
590.0;0.014916333420233244;0.08;800;635.1740520136674
734.0;0.03721530679207965;0.08;800;1085.7962951055288
278.0;0.065066880874091;0.08;800;893.0772249027815
116.0;0.060319688653725424;0.08;800;287.06856482165944
710.0;0.06886662237447018;0.08;800;1311.3131623691272
394.0;0.03768066819267337;0.08;800;2017.2512215456986
37.0;0.06842081277119284;0.08;800;102.50145247370264
102.0;0.03015607491353235;0.08;800;387.0653761576218
369.0;0.05134361778778949;0.08;800;412.2527690571948
317.0;0.032412167756166003;0.08;800;623.3922217990374
712.0;0.03210328706961304;0.08;800;1015.4723726690524
307.0;0.045498246734087366;0.08;800;737.0949263773282
314.0;0.008706209536942672;0.08;800;396.2997987527192
255.0;0.06313389511994767;0.08;800;851.8047105688651
523.0;0.0209579143609986;0.08;800;721.1151644545201
311.0;0.01054393924909054;0.08;800;410.6718577216529
731.0;0.02989600835875942;0.08;800;1013.6069670153523
94.0;0.007548400145203667;0.08;800;165.35502657261026
511.0;0.06912637124658846;0.08;800;1164.4515873940013
443.0;0.04917560787172175;0.08;800;807.8459197477114
339.0;0.0309685633628634;0.08;800;411.508356076517
162.0;0.020174095405449385;0.08;800;179.4400095299871
617.0;0.05394910015781245;0.08;800;1126.9808437918007
382.0;0.01889386177601;0.08;800;558.2600382083161
41.0;0.009845862322384798;0.08;800;134.07293653350357
423.0;0.01445807540214568;0.08;800;669.1659228957278
543.0;0.030987357219277176;0.08;800;1129.9994592787891
531.0;0.015782255606350142;0.08;800;680.1896622468278
388.0;0.03567375453079403;0.08;800;442.9345549680239
741.0;0.003959756432283266;0.08;800;778.4315775543739
392.0;0.03188296473229054;0.08;800;550.9139844971671
351.0;0.04934019689585372;0.08;800;740.7284349396563
717.0;0.05246502661016887;0.08;800;1212.9518965459265
527.0;0.007387863982381394;0.08;800;596.8374782254514
348.0;0.024711999890668617;0.08;800;406.3785935247445
277.0;0.043531721027712376;0.08;800;688.5053588749647
238.0;0.0026030582921168503;0.08;800;284.56826103248864
479.0;0.02658007516522556;0.08;800;730.2614505368774
469.0;0.06655807887347648;0.08;800;1098.1735195909728
161.0;0.005661258452241987;0.08;800;214.51587614904344
406.0;0.03249852709413212;0.08;800;939.5275717703676
429.0;0.0022227042093084007;0.08;800;466.7820446010695
596.0;0.005090768642198957;0.08;800;644.1230359747069
645.0;0.06616180967095371;0.08;800;1270.4275868195245
128.0;0.06359624769484147;0.08;800;1685.951542456564
132.0;0.05153655673439984;0.08;800;819.8187362836508
13.0;0.03829619285379345;0.08;800;375.01391104690896
200.0;0.0335120941851324;0.08;800;290.28878215442836
266.0;0.044262039228897945;0.08;800;684.4090568307734
131.0;0.0697957345252082;0.08;800;436.41686563854586
513.0;0.03921592504100911;0.08;800;1741.2580240896698
730.0;0.037761324769124735;0.08;800;1086.9578030425353
295.0;0.0551580965749207;0.08;800;816.4094869227255
96.0;0.006298564266806562;0.08;800;155.54032801412242
479.0;0.05745355197082739;0.08;800;1022.1084267802313
147.0;0.003999075924945772;0.08;800;184.80326471851242
295.0;0.06041256981954885;0.08;800;866.0800225041959
662.0;0.01962617949802704;0.08;800;847.5262747948501
587.0;0.017714851621408737;0.08;800;680.0112196885931
502.0;0.016220835920076258;0.08;800;655.3355619524806
526.0;0.019753532677043464;0.08;800;712.7301443960882
707.0;0.05279263212945148;0.08;800;1206.0487515197044
325.0;0.012411308995010924;0.08;800;442.32410392983843
144.0;0.036062546946687285;0.08;800;395.4459094049076
606.0;0.03634960997993837;0.08;800;949.6128631403574
470.0;0.009884283155281294;0.08;800;563.4361286668742
52.0;0.012395656459334792;0.08;800;169.17614051009198
332.0;0.046152475057122416;0.08;800;466.52783470223306
49.0;0.005870091515756765;0.08;800;104.4899750984488
190.0;0.03958680882695678;0.08;800;281.0999982910227
684.0;0.03803922168898368;0.08;800;1043.5847626259624
566.0;0.030589785891157118;0.08;800;1708.2922392876474
675.0;0.05259799606990314;0.08;800;1172.208856848795
281.0;0.02782435188200082;0.08;800;544.0235983405532
73.0;0.02980696574535692;0.08;800;354.7652471908588
106.0;0.04953391010379173;0.08;800;286.9786200408867
55.0;0.0020122003868037245;0.08;800;74.02133025645563
109.0;0.060148788822542223;0.08;800;752.8647234336007
85.0;0.028852531606433005;0.08;800;357.7429812756117
707.0;0.011040383810457102;0.08;800;811.3647481602511
574.0;0.033269492390855304;0.08;800;888.4965115707557
643.0;0.028831444499316107;0.08;800;915.5436448520356
4.0;0.05047018302414751;0.08;800;481.09464012726687
256.0;0.033225985749284384;0.08;800;570.0852432879852
218.0;0.04769397097960891;0.08;800;668.8511076702424
188.0;0.04654226496723387;0.08;800;627.9640307352615
115.0;0.029060781367406474;0.08;800;389.7115662660936
379.0;0.020175192132032702;0.08;800;561.4116331474443
491.0;0.06635703633054774;0.08;800;1118.2730644326668
309.0;0.05396442547329668;0.08;800;439.18297001607584
469.0;0.0385153420483921;0.08;800;475.3251153819815
696.0;0.007027155244010038;0.08;800;762.4276985216268
340.0;0.033788298282915775;0.08;800;422.7347134538118
583.0;0.02538631962635993;0.08;800;1481.230691876413
183.0;0.03459323567676633;0.08;800;1148.2239304224136
734.0;0.01893988861775347;0.08;800;913.0387671036227
571.0;0.049170647942263335;0.08;800;1035.8101349982162
312.0;0.013832173645343294;0.08;800;442.7555374694302
598.0;0.01651427261067468;0.08;800;719.6003462294559
481.0;0.029858091088088564;0.08;800;763.2485350557013
601.0;0.0032546910175285057;0.08;800;631.766594188697
316.0;0.04959683858558458;0.08;800;433.45459869362816
375.0;0.057524871232882475;0.08;800;1109.406433204594
633.0;0.0006886643331046227;0.08;800;639.509943940838
41.0;0.06850414417650444;0.08;800;97.87028049433607
313.0;0.031059722387091163;0.08;800;606.6075557251722
234.0;0.027547694504732337;0.08;800;494.40835615323465
406.0;0.05968731256414037;0.08;800;1125.1996588764396
698.0;0.0154387841140802;0.08;800;843.9428262303998
565.0;0.059832143914539726;0.08;800;1130.5932564241448
616.0;0.0533170615746068;0.08;800;1120.0061830647571
273.0;0.036419934375879225;0.08;800;617.2776396551868
34.0;0.05556191139803238;0.08;800;559.2267484456008
546.0;0.018887680191205784;0.08;800;724.5452408474681
471.0;0.013038743898722515;0.08;800;594.2552460746239
593.0;0.0033065115868149107;0.08;800;624.2564540301613
558.0;0.009286847670599056;0.08;800;645.7885710301732
1.0;0.0487782757631244;0.08;800;462.10104078881517
684.0;0.006931664207532424;0.08;800;932.9740520293553
520.0;0.018772978118749915;0.08;800;697.4609621565435
253.0;0.06800865846802756;0.08;800;895.8858484982643
637.0;0.023571023696529025;0.08;800;859.8168870032887
460.0;0.04365635433276746;0.08;800;647.481262433789
92.0;0.015314393644505446;0.08;800;236.76696312151017
638.0;0.008750873850543203;0.08;800;717.3373464472107
21.0;0.0043592013505523155;0.08;800;62.20753036677095
178.0;0.011229681468968276;0.08;800;284.1541789261572
451.0;0.05397430629027998;0.08;800;2457.921339880821
339.0;0.06872498150375507;0.08;800;880.7768004928853
749.0;0.05334594661110033;0.08;800;931.8474468912055
449.0;0.058813875349552874;0.08;800;1004.9675636793232
619.0;0.015206676067929518;0.08;800;927.1532120844853
18.0;0.007374671069604456;0.08;800;87.71276562097083
200.0;0.05794548824254269;0.08;800;747.7587003567551
519.0;0.031178547334033163;0.08;800;649.492176220992
306.0;0.06506885927656245;0.08;800;473.7260982724801
215.0;0.06904926935407434;0.08;800;867.7227432040659
641.0;0.057592792522053925;0.08;800;1185.4246677109754
47.0;0.030688916150733263;0.08;800;337.10232437288124
643.0;0.010335996645775643;0.08;800;865.5911506499309
442.0;0.04536431301983879;0.08;800;495.3172654692154
317.0;0.03760304678876266;0.08;800;672.4616012941731
402.0;0.0035316864601821407;0.08;800;442.48926187979487
228.0;0.02141038769573772;0.08;800;281.9317344928354
570.0;0.03402001832911267;0.08;800;891.5912332651022
159.0;0.006505785332576192;0.08;800;220.4991887488427
687.0;0.06631797925116048;0.08;800;783.6345469681793
135.0;0.006980739829422248;0.08;800;200.98893360752857
683.0;0.011633366267352152;0.08;800;792.9702113252797
545.0;0.0356699915351732;0.08;800;1860.0995109573955
369.0;0.02155186631964643;0.08;800;543.0368755850376
239.0;0.0022985461372839835;0.08;800;280.53957121004953
647.0;0.014400295538613947;0.08;800;980.0054540966494
88.0;0.038235479912707794;0.08;800;449.43999161482634
595.0;0.051273746811597035;0.08;800;1079.690728610027
159.0;0.0021572789183046093;0.08;800;179.39275761473343
607.0;0.0556176440283831;0.08;800;1132.7535890003066
154.0;0.057765174718362615;0.08;800;338.4727372732805
106.0;0.02383503992820306;0.08;800;331.31263244130315
716.0;0.029028634657019475;0.08;800;990.4076834128059
159.0;0.03815563377140086;0.08;800;674.416411570457
651.0;0.040775287510286834;0.08;800;1036.4487928347412
61.0;0.020646595130271644;0.08;800;256.172263766458
641.0;0.03505824569958919;0.08;800;972.4055965982157
433.0;0.04437365796864818;0.08;800;476.1933705861824
662.0;0.008603255327324245;0.08;800;961.3333866511356
162.0;0.002123646050369072;0.08;800;182.07482611413883
142.0;0.010444123641776971;0.08;800;240.72830078571755
654.0;0.06945452337540786;0.08;800;896.1917512952267
146.0;0.056546837042837035;0.08;800;1577.079398753362
354.0;0.049983368944434434;0.08;800;767.6728759684561
562.0;0.05156604170836954;0.08;800;1049.4537922692177
619.0;0.0017385852551129767;0.08;800;635.4348464165827
126.0;0.01191580890427607;0.08;800;238.640141572122
719.0;0.05692564781512119;0.08;800;945.1445020421696
279.0;0.058512327982460616;0.08;800;832.1170364181993
68.0;0.03140302217657319;0.08;800;364.85276863514594
728.0;0.04044334197642257;0.08;800;1110.3109117031224
609.0;0.06065278660892784;0.08;800;1182.3507918141945
381.0;0.04011757987521281;0.08;800;493.95714692352783
59.0;0.028388202927392168;0.08;800;327.3536822726383
748.0;0.0667060063723731;0.08;800;3117.415319061676
476.0;0.032406125486301465;0.08;800;782.3351042220073
528.0;0.03786272371455655;0.08;800;1940.1046177709256
585.0;0.0021799417756798315;0.08;800;605.6069896055018
590.0;0.03155506477251654;0.08;800;888.2900272945991
227.0;0.029373287140583907;0.08;800;504.66568333993933
356.0;0.06956230564827683;0.08;800;2820.094782943281
473.0;0.06872826641365559;0.08;800;1122.6883024082872
54.0;0.04126497843065368;0.08;800;444.07784110496925
353.0;0.03967388421859688;0.08;800;632.0169015793399
590.0;0.05973518721107584;0.08;800;1154.6767247062994
699.0;0.017376620782776905;0.08;800;863.2611962595897
43.0;0.06315652994515587;0.08;800;134.62882868915838
162.0;0.0060502472206252576;0.08;800;219.1929869765707
4.0;0.03666383426085264;0.08;800;350.58322526784036
131.0;0.030973132132551474;0.08;800;159.06725068281872
449.0;0.04877531754570756;0.08;800;928.0112924633728
487.0;0.03700614396292395;0.08;800;611.597731438698
265.0;0.014150747439740803;0.08;800;398.7670155478698
738.0;0.03918701903098938;0.08;800;1108.4348908999423
426.0;0.03000002011555248;0.08;800;940.0666640129996
121.0;0.0576391577317126;0.08;800;932.9119400896832
474.0;0.04809361370718427;0.08;800;2143.06375560974
735.0;0.013624855864268709;0.08;800;863.7957624849321
496.0;0.02539975804772197;0.08;800;736.1039128251158
257.0;0.06150133808539071;0.08;800;838.3721489211978
319.0;0.011306908822962442;0.08;800;425.8842091034641
492.0;0.022223942891744158;0.08;800;702.0829321556572
737.0;0.03709289160079362;0.08;800;1087.6391043023018
637.0;0.06767822054440145;0.08;800;1276.7622188062255
211.0;0.016145425886227666;0.08;800;502.1330787413265
705.0;0.06272967428826927;0.08;800;791.4533222654286
298.0;0.016610824167173483;0.08;800;455.0221208522924
19.0;0.06521216487328824;0.08;800;635.4505945471932
173.0;0.05329775569187775;0.08;800;676.8236845553198
212.0;0.02469975689614024;0.08;800;325.2688270345995
738.0;0.028062582566434936;0.08;800;1003.2755930005094
255.0;0.03432300273370875;0.08;800;579.4553448417489
154.0;0.004988698202159207;0.08;800;201.1581641050109
489.0;0.0260532671932328;0.08;800;735.28153477763
278.0;0.03516811467661364;0.08;800;610.4441880380285
302.0;0.04476019107278061;0.08;800;725.1180862109952
40.0;0.03977592485093348;0.08;800;416.00181761587373
116.0;0.021667821716359864;0.08;800;320.82591868474987
390.0;0.06357097351116417;0.08;800;2637.984769054569
233.0;0.04645136775719207;0.08;800;672.1047794087365
443.0;0.06137855846271927;0.08;800;1023.2115131480846
311.0;0.026253904988842832;0.08;800;559.178163859531
122.0;0.05522286751441458;0.08;800;792.9700721308564
528.0;0.051344197124595085;0.08;800;1013.356695418798
521.0;0.059027646107386464;0.08;800;1078.988338653125
430.0;0.020072878215151267;0.08;800;583.6661593222436
90.0;0.004524861017539522;0.08;800;132.7735111988011
134.0;0.04352891341465786;0.08;800;484.513113731166
149.0;0.021607293764994567;0.08;800;353.25374796049334
114.0;0.001801959219442512;0.08;800;131.03392050138999
122.0;0.033469746893822594;0.08;800;158.94491254879813
53.0;0.04370022558184132;0.08;800;466.09823242514665
527.0;0.030262092478537183;0.08;800;684.299681031265
478.0;0.01868830273580072;0.08;800;654.6605257615242
735.0;0.018788194940701136;0.08;800;912.604806774448
282.0;0.020842612623625283;0.08;800;479.0252171311297
401.0;0.043125438027983895;0.08;800;1120.5601578465205
539.0;0.004042391736536329;0.08;800;577.2127290854779
15.0;0.0527001006756527;0.08;800;513.1740516869451
268.0;0.0014660762335651314;0.08;800;304.9737667402572
488.0;0.033988565244009415;0.08;800;496.869560234392
114.0;0.05596497767012972;0.08;800;646.592779144755
566.0;0.05388491500639758;0.08;800;1075.3741015554772
417.0;0.018793220564784184;0.08;800;732.6949245896167
426.0;0.03411210113884056;0.08;800;748.4616920654605
540.0;0.01700505226287861;0.08;800;700.7487590409918
450.0;0.013768714274744034;0.08;800;580.1556560391552
376.0;0.030165997295445;0.08;800;663.1025874015468
745.0;0.0013704887299941728;0.08;800;757.9552299646347
165.0;0.01096102408926314;0.08;800;268.61456071580466
345.0;0.06490513509842707;0.08;800;881.8437736222397
264.0;0.06179582893009398;0.08;800;848.1559708761793
709.0;0.013127020154203287;0.08;800;833.0897215176839
6.0;0.03911424583190208;0.08;800;375.7469658489702
157.0;0.05271842945136946;0.08;800;384.29641780319
649.0;0.046606978539438265;0.08;800;1089.5757681333093
1.0;0.03017255922044715;0.08;800;286.22120231088695
701.0;0.05496200073266591;0.08;800;1220.5557929258916
251.0;0.04129820115478818;0.08;800;641.391895516212
183.0;0.0477926394394558;0.08;800;634.7838206211754
687.0;0.030648571428236182;0.08;800;976.7209457111168
83.0;0.02364468371215621;0.08;800;306.5131951310123
749.0;0.06642407583077503;0.08;800;3073.33533961409
174.0;0.02049534982531696;0.08;800;310.12210839960477
604.0;0.04573831202424851;0.08;800;1036.3642635652209
474.0;0.04793535403921116;0.08;800;2108.873502168425
14.0;0.0029987538785024672;0.08;800;42.34722041348378
600.0;0.04833400135774512;0.08;800;1056.9013148347644
269.0;0.049119433071456435;0.08;800;733.3260008244775
447.0;0.06348292267994002;0.08;800;1047.1040680934732
560.0;0.058599989114151166;0.08;800;1113.9456970960716
551.0;0.06308272252977036;0.08;800;1147.320976073923
559.0;0.0279486138995263;0.08;800;1148.7574896357628
35.0;0.02657995086592609;0.08;800;286.2602755355992
658.0;0.06601795436977312;0.08;800;1282.0677226574644
668.0;0.00026161853354956914;0.08;800;669.2388593090523
46.0;0.008342613952512939;0.08;800;124.86272969310473
511.0;0.040036090073408505;0.08;800;1851.7318583574274
75.0;0.03855104665284882;0.08;800;439.42304400938
422.0;0.04588954428535567;0.08;800;509.5338512098429
149.0;0.006358251142679954;0.08;800;209.10454805175357
12.0;0.008396351206677833;0.08;800;91.37070795672541
